Participant name	Recording name	Recording date	timeStamp	pupilLeft	pupilRight	Event	
TZ	Recording005	2016-06-09	147424	3.98007774353027	4.07209968566895		
TZ	Recording005	2016-06-09	147444		4.08822584152222		
TZ	Recording005	2016-06-09	147464		4.05028963088989		
TZ	Recording005	2016-06-09	147484	3.94147276878357	4.04788017272949		
TZ	Recording005	2016-06-09	147504	3.9099702835083	4.05892896652222		
TZ	Recording005	2016-06-09	147524	3.91057276725769	4.05135297775269		
TZ	Recording005	2016-06-09	147544	3.8542366027832	4.01894950866699		
TZ	Recording005	2016-06-09	147564		4.03588962554932		
TZ	Recording005	2016-06-09	147584		4.02205514907837		
TZ	Recording005	2016-06-09	147604	3.89124011993408	4.12330770492554		
TZ	Recording005	2016-06-09	147624	3.92586708068848	4.08524560928345		
TZ	Recording005	2016-06-09	147644	3.93286347389221	4.08529186248779		
TZ	Recording005	2016-06-09	147664		4.07475280761719		
TZ	Recording005	2016-06-09	147684		4.06921339035034		
TZ	Recording005	2016-06-09	147704	3.90889692306519	4.06777429580688		
TZ	Recording005	2016-06-09	147724	3.91206526756287	4.03515386581421		
TZ	Recording005	2016-06-09	147744	3.82390904426575	4.02829742431641		
TZ	Recording005	2016-06-09	147764	3.89075422286987	4.03524684906006		
TZ	Recording005	2016-06-09	147784	3.87694144248962	4.03670501708984		
TZ	Recording005	2016-06-09	147804	3.73844695091248	4.009352684021		
TZ	Recording005	2016-06-09	147824		3.78548002243042		
TZ	Recording005	2016-06-09	147844				
TZ	Recording005	2016-06-09	147864		2.99786806106567		
TZ	Recording005	2016-06-09	147884	3.16260528564453	3.2746696472168		
TZ	Recording005	2016-06-09	147904		3.67074513435364		
TZ	Recording005	2016-06-09	147924		3.85684132575989		
TZ	Recording005	2016-06-09	147944		3.91024017333984		
TZ	Recording005	2016-06-09	147964	3.54232954978943	3.95650887489319		
TZ	Recording005	2016-06-09	147984	3.67263960838318	3.98457503318787		
TZ	Recording005	2016-06-09	148004	3.70778322219849	4.0458836555481		
TZ	Recording005	2016-06-09	148024	3.72639083862305	4.07289743423462		
TZ	Recording005	2016-06-09	148044	3.75515222549438	4.08255815505981		
TZ	Recording005	2016-06-09	148064	3.7334418296814	4.09270763397217		
TZ	Recording005	2016-06-09	148084	3.84546375274658	4.107750415802		
TZ	Recording005	2016-06-09	148104	3.89204287528992	4.13632297515869		
TZ	Recording005	2016-06-09	148124	3.91566872596741	4.15083122253418		
TZ	Recording005	2016-06-09	148144	3.90701961517334	4.15802669525146		
TZ	Recording005	2016-06-09	148164	3.93092513084412	4.16609525680542		
TZ	Recording005	2016-06-09	148184	3.96499037742615	4.19651746749878		
TZ	Recording005	2016-06-09	148204	3.97141909599304	4.19875860214233		
TZ	Recording005	2016-06-09	148224	3.970778465271	4.19915103912354		
TZ	Recording005	2016-06-09	148244	3.98237681388855	4.20347499847412		
TZ	Recording005	2016-06-09	148264	3.99122619628906	4.22251844406128		
TZ	Recording005	2016-06-09	148284	3.99577355384827	4.23920917510986		
TZ	Recording005	2016-06-09	148304	4.01586437225342	4.24469900131226		
TZ	Recording005	2016-06-09	148324	4.05181360244751	4.27167701721191		
TZ	Recording005	2016-06-09	148344	4.0495343208313	4.27425765991211		
TZ	Recording005	2016-06-09	148364	4.01761436462402	4.26127052307129		
TZ	Recording005	2016-06-09	148384	4.02049016952515	4.2677321434021		
TZ	Recording005	2016-06-09	148404	4.02589130401611	4.28340578079224		
TZ	Recording005	2016-06-09	148424	4.02118682861328	4.29544687271118		
TZ	Recording005	2016-06-09	148444	4.02108097076416	4.29594278335571		
TZ	Recording005	2016-06-09	148464	4.0223388671875	4.30506229400635		
TZ	Recording005	2016-06-09	148484	4.04569625854492	4.31361722946167		
TZ	Recording005	2016-06-09	148504	4.06871938705444	4.31847429275513		
TZ	Recording005	2016-06-09	148524	4.07275772094727	4.324875831604		
TZ	Recording005	2016-06-09	148544	4.06787490844727	4.34697389602661		
TZ	Recording005	2016-06-09	148564	4.06557607650757	4.3396577835083		
TZ	Recording005	2016-06-09	148584	4.08227252960205	4.38129186630249		
TZ	Recording005	2016-06-09	148604	4.09211683273315	4.36826038360596		
TZ	Recording005	2016-06-09	148624	4.06532859802246	4.35084819793701		
TZ	Recording005	2016-06-09	148644	4.06936120986938	4.2842812538147		
TZ	Recording005	2016-06-09	148664	4.06420516967773	4.30669069290161		
TZ	Recording005	2016-06-09	148684	4.07471561431885	4.33584690093994		
TZ	Recording005	2016-06-09	148704	4.07883739471436			
TZ	Recording005	2016-06-09	148724	4.0810866355896	4.34763336181641		
TZ	Recording005	2016-06-09	148744	4.07504177093506	4.32524967193604		
TZ	Recording005	2016-06-09	148764	4.0822548866272	4.32159471511841		
TZ	Recording005	2016-06-09	148784	4.03186416625977	4.29565954208374		
TZ	Recording005	2016-06-09	148804	2.89946150779724	3.50615692138672		
TZ	Recording005	2016-06-09	148824				
TZ	Recording005	2016-06-09	148844		3.50328731536865		
TZ	Recording005	2016-06-09	148864	2.77552795410156	3.38846731185913		
TZ	Recording005	2016-06-09	148884	3.49078893661499	3.84628796577454		
TZ	Recording005	2016-06-09	148904	3.65377259254456	4.1564884185791		
TZ	Recording005	2016-06-09	148924	3.95924067497253	4.20310497283936		
TZ	Recording005	2016-06-09	148944	3.97014713287354	4.18680334091187		
TZ	Recording005	2016-06-09	148964	3.98420071601868	4.1957950592041		
TZ	Recording005	2016-06-09	148984	3.93444490432739	4.19193935394287		
TZ	Recording005	2016-06-09	149004	3.91761469841003	4.1641411781311		
TZ	Recording005	2016-06-09	149024	3.90254735946655	4.14213275909424		
TZ	Recording005	2016-06-09	149044	3.87234377861023	4.12083387374878		
TZ	Recording005	2016-06-09	149064	3.84668946266174	4.15520191192627		
TZ	Recording005	2016-06-09	149084	3.83369612693787	4.07907438278198		
TZ	Recording005	2016-06-09	149104	3.83839416503906	4.06914520263672		
TZ	Recording005	2016-06-09	149124	3.85560369491577	4.06929731369019		
TZ	Recording005	2016-06-09	149144	3.85624241828918	4.05914354324341		
TZ	Recording005	2016-06-09	149164	3.83878922462463	4.04017162322998		
TZ	Recording005	2016-06-09	149184	3.81790590286255	4.00994110107422		
TZ	Recording005	2016-06-09	149204	3.79145002365112	3.98272585868835		
TZ	Recording005	2016-06-09	149224	3.77202749252319	3.98137760162354		
TZ	Recording005	2016-06-09	149244	3.7505202293396	3.95678472518921		
TZ	Recording005	2016-06-09	149264	3.72825646400452	3.94002199172974		
TZ	Recording005	2016-06-09	149284	3.6987509727478	3.92429232597351		
TZ	Recording005	2016-06-09	149304	3.67142343521118	3.9102828502655		
TZ	Recording005	2016-06-09	149324	3.64529943466187	3.89823341369629		
TZ	Recording005	2016-06-09	149344	3.6342191696167	3.86409020423889		
TZ	Recording005	2016-06-09	149364	3.6356840133667	3.82984447479248		
TZ	Recording005	2016-06-09	149384	3.62602949142456	3.8406994342804		
TZ	Recording005	2016-06-09	149404	3.49190664291382	3.74392986297607		
TZ	Recording005	2016-06-09	149424	3.5165479183197	3.75220799446106		
TZ	Recording005	2016-06-09	149444	3.51909804344177	3.75820684432983		
TZ	Recording005	2016-06-09	149464	3.51320934295654	3.76869177818298		
TZ	Recording005	2016-06-09	149484	3.49862241744995	3.75446343421936		
TZ	Recording005	2016-06-09	149504	3.4577476978302	3.72536206245422		
TZ	Recording005	2016-06-09	149524	3.46006417274475	3.70336818695068		
TZ	Recording005	2016-06-09	149544	3.46239686012268	3.66832041740417		
TZ	Recording005	2016-06-09	149564	3.4509744644165	3.66203904151917		
TZ	Recording005	2016-06-09	149584	3.43645548820496	3.6349048614502		
TZ	Recording005	2016-06-09	149604	3.42280244827271	3.63926267623901		
TZ	Recording005	2016-06-09	149624	3.32656598091125	3.46050071716309		
TZ	Recording005	2016-06-09	149644				
TZ	Recording005	2016-06-09	149664	4.58179664611816			
TZ	Recording005	2016-06-09	149684	3.42208385467529	3.28586530685425		
TZ	Recording005	2016-06-09	149704	3.36472105979919	3.3382363319397		
TZ	Recording005	2016-06-09	149724	3.38889956474304	3.47367262840271		
TZ	Recording005	2016-06-09	149744	3.3741295337677	3.60165214538574		
TZ	Recording005	2016-06-09	149764	3.35654711723328	3.6489622592926		
TZ	Recording005	2016-06-09	149784	3.34907388687134	3.60174703598022		
TZ	Recording005	2016-06-09	149804	3.33674025535584	3.59313321113586		
TZ	Recording005	2016-06-09	149824	3.31353878974915	3.53998637199402		
TZ	Recording005	2016-06-09	149844	3.3054940700531	3.50343990325928		
TZ	Recording005	2016-06-09	149864	3.30573630332947	3.52656722068787		
TZ	Recording005	2016-06-09	149884	3.30859303474426	3.52709197998047		
TZ	Recording005	2016-06-09	149904	3.31112241744995	3.4990177154541		
TZ	Recording005	2016-06-09	149924	3.31583857536316	3.48079752922058		
TZ	Recording005	2016-06-09	149944	3.31813335418701	3.47409868240356		
TZ	Recording005	2016-06-09	149964	3.31350874900818	3.47198295593262		
TZ	Recording005	2016-06-09	149984	3.29866075515747	3.47431588172913		
TZ	Recording005	2016-06-09	150004	3.27269864082336	3.46681499481201		
TZ	Recording005	2016-06-09	150024	3.26305890083313	3.4880473613739		
TZ	Recording005	2016-06-09	150044	3.23855662345886	3.47388577461243		
TZ	Recording005	2016-06-09	150064	3.24051308631897	3.41400289535522		
TZ	Recording005	2016-06-09	150084		3.40109705924988		
TZ	Recording005	2016-06-09	150104	3.23248243331909	3.38634991645813		
TZ	Recording005	2016-06-09	150124	3.21575236320496	3.35634922981262		
TZ	Recording005	2016-06-09	150144	3.1998987197876	3.34079027175903		
TZ	Recording005	2016-06-09	150164	3.18736577033997	3.33272838592529		
TZ	Recording005	2016-06-09	150184	3.14829182624817	3.32138538360596		
TZ	Recording005	2016-06-09	150204	3.16042494773865	3.30696272850037		
TZ	Recording005	2016-06-09	150224	3.17581057548523	3.29127788543701		
TZ	Recording005	2016-06-09	150244	3.18116474151611	3.28092050552368		
TZ	Recording005	2016-06-09	150264	3.20175838470459	3.26197099685669		
TZ	Recording005	2016-06-09	150284	3.06704258918762	3.09643340110779		
TZ	Recording005	2016-06-09	150304	3.05210447311401	3.16333723068237		
TZ	Recording005	2016-06-09	150324	3.08670544624329	3.2323100566864		
TZ	Recording005	2016-06-09	150344	3.10905075073242	3.25510406494141		
TZ	Recording005	2016-06-09	150364	3.10210585594177	3.2619104385376		
TZ	Recording005	2016-06-09	150384	3.09357047080994	3.25300812721252		
TZ	Recording005	2016-06-09	150403	3.06022453308105	3.24578833580017		
TZ	Recording005	2016-06-09	150423	3.05137467384338	3.25484013557434		
TZ	Recording005	2016-06-09	150443	3.04605770111084	3.24667906761169		
TZ	Recording005	2016-06-09	150463	3.04607629776001	3.25263476371765		
TZ	Recording005	2016-06-09	150483	3.05120730400085	3.23981714248657		
TZ	Recording005	2016-06-09	150503	3.04617047309875	3.1958372592926		
TZ	Recording005	2016-06-09	150523	3.08513975143433	3.23023319244385		
TZ	Recording005	2016-06-09	150543	3.09583520889282	3.21580219268799		
TZ	Recording005	2016-06-09	150563	3.09224820137024	3.2580714225769		
TZ	Recording005	2016-06-09	150583	3.08777904510498	3.24542427062988		
TZ	Recording005	2016-06-09	150603	3.08180785179138	3.26607537269592		
TZ	Recording005	2016-06-09	150623	3.0701539516449	3.29461908340454		
TZ	Recording005	2016-06-09	150643	3.0635142326355	3.29021620750427		
TZ	Recording005	2016-06-09	150663	3.06114435195923	3.25851845741272		
TZ	Recording005	2016-06-09	150683	3.07213139533997	3.27542018890381		
TZ	Recording005	2016-06-09	150703		3.15083742141724		
TZ	Recording005	2016-06-09	150723	3.09092164039612	3.22673010826111		
TZ	Recording005	2016-06-09	150743	3.07619667053223	3.25940346717834		
TZ	Recording005	2016-06-09	150763	3.00685477256775	3.3075864315033		
TZ	Recording005	2016-06-09	150783	2.96923732757568	3.3131639957428		
TZ	Recording005	2016-06-09	150803	2.93300223350525	3.30844259262085		
TZ	Recording005	2016-06-09	150823	2.87808847427368	3.32844400405884		
TZ	Recording005	2016-06-09	150843	2.81374144554138	3.31564736366272		
TZ	Recording005	2016-06-09	150863		3.32725954055786		
TZ	Recording005	2016-06-09	150883		3.31698393821716		
TZ	Recording005	2016-06-09	150903		3.354647397995		
TZ	Recording005	2016-06-09	150923		3.34691953659058		
TZ	Recording005	2016-06-09	150943		3.39619517326355		
TZ	Recording005	2016-06-09	150963		3.36880588531494		
TZ	Recording005	2016-06-09	150983		3.3430700302124		
TZ	Recording005	2016-06-09	151003		3.32419204711914		
TZ	Recording005	2016-06-09	151023		3.30684638023376		
TZ	Recording005	2016-06-09	151043		3.31444621086121		
TZ	Recording005	2016-06-09	151063		3.30673885345459		
TZ	Recording005	2016-06-09	151083		3.3609790802002		
TZ	Recording005	2016-06-09	151103		3.3276093006134		
TZ	Recording005	2016-06-09	151123		3.28579378128052		
TZ	Recording005	2016-06-09	151143	3.04465508460999	3.30008172988892		
TZ	Recording005	2016-06-09	151163	3.12903499603271	3.26134181022644		
TZ	Recording005	2016-06-09	151183	3.22678375244141	3.26982235908508		
TZ	Recording005	2016-06-09	151203		3.24927234649658		
TZ	Recording005	2016-06-09	151223	3.23598718643188	3.24061107635498		
TZ	Recording005	2016-06-09	151243		3.22186207771301		
TZ	Recording005	2016-06-09	151263		3.27029204368591		
TZ	Recording005	2016-06-09	151283		3.22945237159729		
TZ	Recording005	2016-06-09	151303	3.20231676101685	3.22291898727417		
TZ	Recording005	2016-06-09	151323	3.19363570213318	3.23478412628174		
TZ	Recording005	2016-06-09	151343	3.17716860771179	3.23112106323242		
TZ	Recording005	2016-06-09	151363	3.17799019813538	3.21720409393311		
TZ	Recording005	2016-06-09	151383	3.14130353927612	3.11383032798767		
TZ	Recording005	2016-06-09	151403	3.01167249679565	3.19099521636963		
TZ	Recording005	2016-06-09	151423	2.9868700504303	3.25611662864685		
TZ	Recording005	2016-06-09	151443	2.99032640457153	3.24216246604919		
TZ	Recording005	2016-06-09	151463	2.99737858772278	3.20345449447632		
TZ	Recording005	2016-06-09	151483	2.97189283370972	3.19488406181335		
TZ	Recording005	2016-06-09	151503	2.82274413108826	3.23087334632874		
TZ	Recording005	2016-06-09	151523	2.73880743980408	3.24595713615417		
TZ	Recording005	2016-06-09	151543		3.22054100036621		
TZ	Recording005	2016-06-09	151563		3.2272162437439		
TZ	Recording005	2016-06-09	151583		3.22710275650024		
TZ	Recording005	2016-06-09	151603		3.21832180023193		
TZ	Recording005	2016-06-09	151623		3.22677397727966		
TZ	Recording005	2016-06-09	151643				
TZ	Recording005	2016-06-09	151645			SyncPortOutHigh	
TZ	Recording005	2016-06-09	151663				
TZ	Recording005	2016-06-09	151683				
TZ	Recording005	2016-06-09	151703				
TZ	Recording005	2016-06-09	151723				
TZ	Recording005	2016-06-09	151743				
TZ	Recording005	2016-06-09	151763				
TZ	Recording005	2016-06-09	151783				
TZ	Recording005	2016-06-09	151803				
TZ	Recording005	2016-06-09	151823				
TZ	Recording005	2016-06-09	151843				
TZ	Recording005	2016-06-09	151863				
TZ	Recording005	2016-06-09	151883				
TZ	Recording005	2016-06-09	151903				
TZ	Recording005	2016-06-09	151923				
TZ	Recording005	2016-06-09	151943				
TZ	Recording005	2016-06-09	151963				
TZ	Recording005	2016-06-09	151983				
TZ	Recording005	2016-06-09	152003				
TZ	Recording005	2016-06-09	152023				
TZ	Recording005	2016-06-09	152043		2.99669408798218		
TZ	Recording005	2016-06-09	152063		3.00947737693787		
TZ	Recording005	2016-06-09	152083		3.13704872131348		
TZ	Recording005	2016-06-09	152103		3.24121141433716		
TZ	Recording005	2016-06-09	152123		3.24727463722229		
TZ	Recording005	2016-06-09	152143	2.79833698272705	3.24354457855225		
TZ	Recording005	2016-06-09	152163		3.20643472671509		
TZ	Recording005	2016-06-09	152183	2.87396383285522	3.21561813354492		
TZ	Recording005	2016-06-09	152203	3.07185959815979	3.21000504493713		
TZ	Recording005	2016-06-09	152223	3.14759182929993	3.22255873680115		
TZ	Recording005	2016-06-09	152243	3.15782880783081	3.23798394203186		
TZ	Recording005	2016-06-09	152263		3.22610878944397		
TZ	Recording005	2016-06-09	152283	3.20907068252563	3.21019458770752		
TZ	Recording005	2016-06-09	152303	3.15591669082642	3.21648478507996		
TZ	Recording005	2016-06-09	152323	3.14066076278687	3.2107629776001		
TZ	Recording005	2016-06-09	152343	3.12748503684998	3.21283745765686		
TZ	Recording005	2016-06-09	152363	3.12019681930542	3.23625111579895		
TZ	Recording005	2016-06-09	152383	3.11856603622437	3.23749709129334		
TZ	Recording005	2016-06-09	152403	3.12842059135437	3.23665738105774		
TZ	Recording005	2016-06-09	152423		3.29747939109802		
TZ	Recording005	2016-06-09	152443		3.31457591056824		
TZ	Recording005	2016-06-09	152463	3.15227723121643	3.30233216285706		
TZ	Recording005	2016-06-09	152483	3.16235613822937	3.29462885856628		
TZ	Recording005	2016-06-09	152503	3.22478699684143	3.27132725715637		
TZ	Recording005	2016-06-09	152523		3.26227831840515		
TZ	Recording005	2016-06-09	152543	3.00072693824768	3.24868679046631		
TZ	Recording005	2016-06-09	152563	3.10087871551514	3.3352837562561		
TZ	Recording005	2016-06-09	152583		3.27436327934265		
TZ	Recording005	2016-06-09	152603	3.16792678833008	3.26779437065125		
TZ	Recording005	2016-06-09	152623	3.17263174057007	3.25760841369629		
TZ	Recording005	2016-06-09	152643	3.21641874313354	3.25084805488586		
TZ	Recording005	2016-06-09	152645			SyncPortOutLow	
TZ	Recording005	2016-06-09	152663	3.1844642162323	3.28604698181152		
TZ	Recording005	2016-06-09	152683	3.22237586975098	3.29068088531494		
TZ	Recording005	2016-06-09	152703	3.18848538398743	3.29217457771301		
TZ	Recording005	2016-06-09	152723		3.29444813728333		
TZ	Recording005	2016-06-09	152743		3.2844352722168		
TZ	Recording005	2016-06-09	152763	3.17731499671936	3.283287525177		
TZ	Recording005	2016-06-09	152783	3.21897292137146	3.25226187705994		
TZ	Recording005	2016-06-09	152803	3.23490738868713	3.23472714424133		
TZ	Recording005	2016-06-09	152823	3.22808980941772	3.25643801689148		
TZ	Recording005	2016-06-09	152843	3.20486760139465	3.26331233978271		
TZ	Recording005	2016-06-09	152863		3.267329454422		
TZ	Recording005	2016-06-09	152883		3.27107954025269		
TZ	Recording005	2016-06-09	152903	3.23450350761414	3.28225111961365		
TZ	Recording005	2016-06-09	152923	3.25383687019348	3.29938650131226		
TZ	Recording005	2016-06-09	152943		3.26995968818665		
TZ	Recording005	2016-06-09	152963		3.12321090698242		
TZ	Recording005	2016-06-09	152983		3.02367901802063		
TZ	Recording005	2016-06-09	153003	2.97599935531616	3.09994626045227		
TZ	Recording005	2016-06-09	153023		3.18968677520752		
TZ	Recording005	2016-06-09	153043		3.21999096870422		
TZ	Recording005	2016-06-09	153063	3.11431407928467	3.23474025726318		
TZ	Recording005	2016-06-09	153083	3.14595770835876	3.25452446937561		
TZ	Recording005	2016-06-09	153103	3.16940498352051	3.24312210083008		
TZ	Recording005	2016-06-09	153123		3.27572178840637		
TZ	Recording005	2016-06-09	153143	3.19501352310181	3.3227367401123		
TZ	Recording005	2016-06-09	153163		3.30206799507141		
TZ	Recording005	2016-06-09	153183	3.14115691184998	3.31405377388		
TZ	Recording005	2016-06-09	153203	3.11757779121399	3.31453156471252		
TZ	Recording005	2016-06-09	153223	3.19842314720154	3.30948638916016		
TZ	Recording005	2016-06-09	153243	3.10549283027649			
TZ	Recording005	2016-06-09	153263	2.99187016487122	3.31586480140686		
TZ	Recording005	2016-06-09	153283	3.08800745010376	3.45781326293945		
TZ	Recording005	2016-06-09	153303	3.2450065612793	3.56998014450073		
TZ	Recording005	2016-06-09	153323	3.30131721496582	3.70530319213867		
TZ	Recording005	2016-06-09	153343	3.32957887649536	3.75889229774475		
TZ	Recording005	2016-06-09	153363	3.34657692909241	3.71387505531311		
TZ	Recording005	2016-06-09	153383	3.35970520973206	3.56885480880737		
TZ	Recording005	2016-06-09	153403	3.35111474990845	3.50764322280884		
TZ	Recording005	2016-06-09	153423	3.1657280921936	3.70372462272644		
TZ	Recording005	2016-06-09	153443	3.25982618331909	3.6176540851593		
TZ	Recording005	2016-06-09	153463	3.30003809928894	3.53880500793457		
TZ	Recording005	2016-06-09	153483	3.30964922904968	3.50075936317444		
TZ	Recording005	2016-06-09	153503	3.30466175079346	3.48033428192139		
TZ	Recording005	2016-06-09	153523	3.28641510009766	3.47065615653992		
TZ	Recording005	2016-06-09	153543	3.26481413841248	3.46175622940063		
TZ	Recording005	2016-06-09	153563	3.24699091911316	3.45593404769897		
TZ	Recording005	2016-06-09	153583	3.24235415458679	3.45448064804077		
TZ	Recording005	2016-06-09	153603	3.23783779144287	3.45498633384705		
TZ	Recording005	2016-06-09	153623	3.23666548728943	3.45885324478149		
TZ	Recording005	2016-06-09	153643	3.2381739616394	3.46355366706848		
TZ	Recording005	2016-06-09	153663	3.24124717712402	3.45905590057373		
TZ	Recording005	2016-06-09	153683	3.24537825584412	3.4565269947052		
TZ	Recording005	2016-06-09	153703	3.3830873966217	3.49383687973022		
TZ	Recording005	2016-06-09	153723	3.09799122810364	3.38344883918762		
TZ	Recording005	2016-06-09	153743				
TZ	Recording005	2016-06-09	153763	3.23090863227844			
TZ	Recording005	2016-06-09	153783	3.37859272956848			
TZ	Recording005	2016-06-09	153803	3.47687196731567			
TZ	Recording005	2016-06-09	153823	3.55632519721985			
TZ	Recording005	2016-06-09	153843	3.58494138717651			
TZ	Recording005	2016-06-09	153863	3.5891215801239			
TZ	Recording005	2016-06-09	153883	3.57041811943054	3.62737441062927		
TZ	Recording005	2016-06-09	153903	3.55225729942322	3.67837691307068		
TZ	Recording005	2016-06-09	153923	3.53246521949768	3.69132304191589		
TZ	Recording005	2016-06-09	153943	3.50020813941956	3.64504098892212		
TZ	Recording005	2016-06-09	153963	3.47542715072632	3.79436445236206		
TZ	Recording005	2016-06-09	153983	3.49625372886658	3.74518299102783		
TZ	Recording005	2016-06-09	154003	3.54814171791077	3.68264055252075		
TZ	Recording005	2016-06-09	154023	3.51990723609924	3.69612073898315		
TZ	Recording005	2016-06-09	154043	3.45009899139404	3.64572334289551		
TZ	Recording005	2016-06-09	154063	3.48614978790283	3.69852638244629		
TZ	Recording005	2016-06-09	154083	3.46653485298157	3.71311593055725		
TZ	Recording005	2016-06-09	154103	3.42808103561401	3.71390914916992		
TZ	Recording005	2016-06-09	154123	3.41729164123535	3.69938230514526		
TZ	Recording005	2016-06-09	154143	3.41171216964722	3.69648790359497		
TZ	Recording005	2016-06-09	154163	3.40773272514343	3.67558193206787		
TZ	Recording005	2016-06-09	154183	3.39581179618835	3.67124485969543		
TZ	Recording005	2016-06-09	154203	3.39445161819458	3.63818645477295		
TZ	Recording005	2016-06-09	154223	3.39255690574646	3.60597324371338		
TZ	Recording005	2016-06-09	154243	3.37243628501892	3.59069657325745		
TZ	Recording005	2016-06-09	154263	3.35702013969421	3.58463168144226		
TZ	Recording005	2016-06-09	154283	3.35038042068481	3.57092952728271		
TZ	Recording005	2016-06-09	154303	3.33794379234314	3.54840350151062		
TZ	Recording005	2016-06-09	154323	3.33291983604431	3.52312827110291		
TZ	Recording005	2016-06-09	154343	3.33423399925232	3.50375771522522		
TZ	Recording005	2016-06-09	154363	3.3354344367981	3.49279522895813		
TZ	Recording005	2016-06-09	154383	3.32973027229309	3.48636388778687		
TZ	Recording005	2016-06-09	154402	3.32528328895569	3.4644980430603		
TZ	Recording005	2016-06-09	154422	3.32229447364807	3.44973874092102		
TZ	Recording005	2016-06-09	154442	3.29515314102173	3.43094801902771		
TZ	Recording005	2016-06-09	154462	3.28894305229187	3.43878316879272		
TZ	Recording005	2016-06-09	154482	3.29382586479187	3.42155194282532		
TZ	Recording005	2016-06-09	154502	3.29009008407593	3.41295957565308		
TZ	Recording005	2016-06-09	154522	3.28837394714355	3.40286493301392		
TZ	Recording005	2016-06-09	154542	3.28403639793396	3.38256621360779		
TZ	Recording005	2016-06-09	154562	3.27861571311951	3.37061715126038		
TZ	Recording005	2016-06-09	154582	3.26701498031616	3.37505340576172		
TZ	Recording005	2016-06-09	154602	3.27340626716614	3.35841393470764		
TZ	Recording005	2016-06-09	154622	3.27102255821228	3.37799310684204		
TZ	Recording005	2016-06-09	154642	3.26432800292969	3.37593030929565		
TZ	Recording005	2016-06-09	154662	3.25542593002319	3.37639236450195		
TZ	Recording005	2016-06-09	154682	3.25780177116394	3.36462187767029		
TZ	Recording005	2016-06-09	154702	3.26238918304443	3.35546183586121		
TZ	Recording005	2016-06-09	154722	3.24324536323547	3.36383962631226		
TZ	Recording005	2016-06-09	154742	3.24556636810303	3.35177111625671		
TZ	Recording005	2016-06-09	154762	3.25662875175476	3.35032105445862		
TZ	Recording005	2016-06-09	154782	3.26553869247437	3.35690832138062		
TZ	Recording005	2016-06-09	154802	3.26151371002197	3.36180138587952		
TZ	Recording005	2016-06-09	154822	3.26264643669128	3.36826968193054		
TZ	Recording005	2016-06-09	154842	3.2602903842926	3.3706111907959		
TZ	Recording005	2016-06-09	154862	3.27179002761841	3.3610692024231		
TZ	Recording005	2016-06-09	154882	3.26442432403564	3.36448502540588		
TZ	Recording005	2016-06-09	154902	3.25426554679871	3.36450123786926		
TZ	Recording005	2016-06-09	154922	3.24509835243225	3.39957523345947		
TZ	Recording005	2016-06-09	154942	3.23856520652771	3.39248919487		
TZ	Recording005	2016-06-09	154962	3.23389792442322	3.38832378387451		
TZ	Recording005	2016-06-09	154982	3.23204922676086	3.38346099853516		
TZ	Recording005	2016-06-09	155002	3.23510813713074	3.36777472496033		Task5
TZ	Recording005	2016-06-09	155022	3.24312376976013	3.36826229095459		
TZ	Recording005	2016-06-09	155042	3.24623584747314	3.36986613273621		
TZ	Recording005	2016-06-09	155062	3.24873948097229	3.37097978591919		
TZ	Recording005	2016-06-09	155082	3.24887442588806	3.37211418151855		
TZ	Recording005	2016-06-09	155102	3.24820256233215	3.3770604133606		
TZ	Recording005	2016-06-09	155122	3.25361347198486	3.37795400619507		
TZ	Recording005	2016-06-09	155142	3.25390267372131	3.37869572639465		
TZ	Recording005	2016-06-09	155162	3.25394773483276	3.37468338012695		
TZ	Recording005	2016-06-09	155182	3.25527429580688	3.37362051010132		
TZ	Recording005	2016-06-09	155202	3.25577783584595	3.37469124794006		
TZ	Recording005	2016-06-09	155222	3.25392389297485	3.36901950836182		
TZ	Recording005	2016-06-09	155242	3.25019860267639	3.36840081214905		
TZ	Recording005	2016-06-09	155262	3.24793672561646	3.36484527587891		
TZ	Recording005	2016-06-09	155282	3.24707007408142	3.36806058883667		
TZ	Recording005	2016-06-09	155302	3.24755787849426	3.36252689361572		
TZ	Recording005	2016-06-09	155322	3.24526143074036	3.35665392875671		
TZ	Recording005	2016-06-09	155342	3.24112677574158	3.35480833053589		
TZ	Recording005	2016-06-09	155362	3.23899221420288	3.36056613922119		
TZ	Recording005	2016-06-09	155382	3.23860883712769	3.36361312866211		
TZ	Recording005	2016-06-09	155402	3.23462080955505	3.36228919029236		
TZ	Recording005	2016-06-09	155422	3.23390698432922	3.36266446113586		
TZ	Recording005	2016-06-09	155442	3.23160672187805	3.36181092262268		
TZ	Recording005	2016-06-09	155462	3.23434233665466	3.36102914810181		
TZ	Recording005	2016-06-09	155482	3.23715925216675	3.35650396347046		
TZ	Recording005	2016-06-09	155502	3.23628306388855	3.3564612865448		
TZ	Recording005	2016-06-09	155522	3.23245024681091	3.35177373886108		
TZ	Recording005	2016-06-09	155542	3.23132848739624	3.35615682601929		
TZ	Recording005	2016-06-09	155562	3.2277250289917	3.3624906539917		
TZ	Recording005	2016-06-09	155582	3.22783064842224	3.36082720756531		
TZ	Recording005	2016-06-09	155602	3.23170256614685	3.36034560203552		
TZ	Recording005	2016-06-09	155622	3.22978591918945	3.35922026634216		
TZ	Recording005	2016-06-09	155642	3.2211000919342	3.35247898101807		
